15655, Genetics API, agent56.GeneticsAPI, https://www.nexusmods.com/stardewvalley/mods/15655?tab=files&file_id=67253
15658, Unhooded Wellwick, Nom0ri.UnhoodedWellwick, https://www.nexusmods.com/stardewvalley/mods/15658?tab=files&file_id=67128
15671, HD Anime Ridgeside Village Portraits, Supersony2689.HDAnimeRSVPortraits, https://www.nexusmods.com/stardewvalley/mods/15671?tab=files&file_id=68997
15672, Animated Inventory Tabs - Starry Night, ThaeloBlu.AnimatedInventoryTabsStarryNight, https://www.nexusmods.com/stardewvalley/mods/15672?tab=files&file_id=67191
15676, Junimo Warp, Shockah.JunimoWarp, https://www.nexusmods.com/stardewvalley/mods/15676?tab=files&file_id=71627
15678, Cute Halloween Costume for Jas, bird.JasHalloween, https://www.nexusmods.com/stardewvalley/mods/15678?tab=files&file_id=67213
15682, Kokoro, Shockah.Kokoro, https://www.nexusmods.com/stardewvalley/mods/15682?tab=files&file_id=72424
15683, Light Switch, holythesea.LightSwitch, https://www.nexusmods.com/stardewvalley/mods/15683?tab=files&file_id=67250
15691, Small Fences Recolor (Content Patcher), Bot.SmallFenceRecolor, https://www.nexusmods.com/stardewvalley/mods/15691?tab=files&file_id=67291
15693, Seed Image Fix, Shreedle.SeedImagesFix, https://www.nexusmods.com/stardewvalley/mods/15693?tab=files&file_id=67298
15694, Shipping Collection Sorted By Mods, holythesea.SortShippingCollection, https://www.nexusmods.com/stardewvalley/mods/15694?tab=files&file_id=67299
15696, Qi Chests, spacechase0.QiChest, https://www.nexusmods.com/stardewvalley/mods/15696?tab=files&file_id=67314
15697, Immersive Joja Story, Messajah.ImmersiveJojaStory, https://www.nexusmods.com/stardewvalley/mods/15697?tab=files&file_id=67592
15702, Wildflour's Gourmet Bakery Recipes (Spanish), wildflour.bakery, https://www.nexusmods.com/stardewvalley/mods/15702?tab=files&file_id=67340
15703, Extended Minecart - SVR 3 Fix, BlueSight.ExtendedMinecartSVR3fix, https://www.nexusmods.com/stardewvalley/mods/15703?tab=files&file_id=67346
15704, Wildflour's Specialty Pickles and Salsas (Spanish), wildflour.pickles, https://www.nexusmods.com/stardewvalley/mods/15704?tab=files&file_id=67351
15705, Fae's Elf Ears, FaerieFangs0.FaesElfEars, https://www.nexusmods.com/stardewvalley/mods/15705?tab=files&file_id=67393
15707, Mixed Bag's Tilesheets, MixedBag.Tilesheets, https://www.nexusmods.com/stardewvalley/mods/15707?tab=files&file_id=69193
15717, Extended Minecart -  Turkish Translation, Luca.ExtendedMinecartTR, https://www.nexusmods.com/stardewvalley/mods/15717?tab=files&file_id=67380
15721, Tasty Tofu, PurpleChickadee.TastyTofu, https://www.nexusmods.com/stardewvalley/mods/15721?tab=files&file_id=72571
15724, Werewolf in the Valley, Platonymous.Werewolf, https://www.nexusmods.com/stardewvalley/mods/15724?tab=files&file_id=67410
15727, Simply Cleaner Sewer, Varagod.CleanerSewer, https://www.nexusmods.com/stardewvalley/mods/15727?tab=files&file_id=67404
15730, FS - Rainmoon's Elf Ear, ItsRainmoon.RainmoonsElfEar, https://www.nexusmods.com/stardewvalley/mods/15730?tab=files&file_id=67427
15733, Portraits HD Anime for Adventurer's Guild Expanded, infinityal.AGEHDAnime, https://www.nexusmods.com/stardewvalley/mods/15733?tab=files&file_id=67551
15735, Joja Immersion Bonus Pack, CopperSun.JojaImmersionBonus, https://www.nexusmods.com/stardewvalley/mods/15735?tab=files&file_id=67438
15737, BAGI - Better Artisan Good Icons - Vanilla Expansion, Shreedle.bagivanexp, https://www.nexusmods.com/stardewvalley/mods/15737?tab=files&file_id=67458
15740, Wurmple Companion, Dragonlover736.WurmpleCompanion, https://www.nexusmods.com/stardewvalley/mods/15740?tab=files&file_id=67470
15745, Joja Bus, Jayzee37.JojaBus, https://www.nexusmods.com/stardewvalley/mods/15745?tab=files&file_id=67507
15746, Vik's Plant Pack, viksplantpack, https://www.nexusmods.com/stardewvalley/mods/15746?tab=files&file_id=67483
15747, (CP) More Buildings for Cute Valley Blue for Content Patcher, BeneathThePlass.MBfCVP.GIPink, https://www.nexusmods.com/stardewvalley/mods/15747?tab=files&file_id=68669
15748, Riverland Farm But You Need To Build Bridges, idermailer.riverfarmButBridge, https://www.nexusmods.com/stardewvalley/mods/15748?tab=files&file_id=67500
15749, Jasper's children, Lemurkat.Jasper.LittleNPCs, https://www.nexusmods.com/stardewvalley/mods/15749?tab=files&file_id=71713
15752, Tohru Kobayashi, Hi.Tohru, https://www.nexusmods.com/stardewvalley/mods/15752?tab=files&file_id=67516
15753, (JA) Zeny's Geranium Flower, zeny.geraniumflower, https://www.nexusmods.com/stardewvalley/mods/15753?tab=files&file_id=69717
15754, Seed Information, aedenthorn.SeedInfo, https://www.nexusmods.com/stardewvalley/mods/15754?tab=files&file_id=67673
15757, FourCrystals GreenHouse Mod, DEBAN.FourCrystalsGreenHouseMod, https://www.nexusmods.com/stardewvalley/mods/15757?tab=files&file_id=67539
15758, Hot Spring Cave, DEBAN.HotSpringCave, https://www.nexusmods.com/stardewvalley/mods/15758?tab=files&file_id=67541
15760, Forage and Crops Category Remix, Shreedle.ForageCropsCategoryRemix, https://www.nexusmods.com/stardewvalley/mods/15760?tab=files&file_id=69723
15761, BAGI - Better Artisan Good Icons - Wrong Artisan Good Icons, Shreedle.bagiwagi, https://www.nexusmods.com/stardewvalley/mods/15761?tab=files&file_id=68747
15765, Ncyde Reanime HD Portraits, NcydeReanimePortraits, https://www.nexusmods.com/stardewvalley/mods/15765?tab=files&file_id=68439
15767, Mickey's Gems, venajiro.MickeysGems, https://www.nexusmods.com/stardewvalley/mods/15767?tab=files&file_id=67602
15768, (CP) Pastel Horse, OofLasagna.HorseRecolor, https://www.nexusmods.com/stardewvalley/mods/15768?tab=files&file_id=67610
15773, (CP) Mewo from Omori, TipsSlight.OmoriMewo, https://www.nexusmods.com/stardewvalley/mods/15773?tab=files&file_id=67639
15774, Flower Meads Addon for PFM - Expanded Casks, CF.MeadsAddonExpandedCasksPFM, https://www.nexusmods.com/stardewvalley/mods/15774?tab=files&file_id=67661
15778, Iridium Serpents, BeneathThePlass.IridiumSerpents, https://www.nexusmods.com/stardewvalley/mods/15778?tab=files&file_id=67666
15781, Nude Maru, Hi.Nude_Maru, https://www.nexusmods.com/stardewvalley/mods/15781?tab=files&file_id=67675
15785, AT Pet Puffins, PurpleChickadee.ATPetPuffins, https://www.nexusmods.com/stardewvalley/mods/15785?tab=files&file_id=67685
15787, Anime HD Xtardew Portraits, Pseudodiego.HDNudePortraits, https://www.nexusmods.com/stardewvalley/mods/15787?tab=files&file_id=67714
15790, Grace's Wood Lamp-posts, svnshxne.WoodLampposts, https://www.nexusmods.com/stardewvalley/mods/15790?tab=files&file_id=67736
15792, Bush Bloom Mod, NCarigon.BushBloomMod, https://www.nexusmods.com/stardewvalley/mods/15792?tab=files&file_id=68887
15793, New Skill - Archaeology, moonslime.ExcavationSkill, https://www.nexusmods.com/stardewvalley/mods/15793?tab=files&file_id=69113
15795, Monstera crop for JA, noitsrosiewithanie.MonsteraCrop, https://www.nexusmods.com/stardewvalley/mods/15795?tab=files&file_id=67726
15797, Btkki's Highres Makup Templete, BT.HMU, https://www.nexusmods.com/stardewvalley/mods/15797?tab=files&file_id=67737
15798, Marvin You're Naked - NPC Nudity Reactions, ElectrostaticSoul.MYN, https://www.nexusmods.com/stardewvalley/mods/15798?tab=files&file_id=70089
15801, (CP) New Language's Flags, New.CP.Flags, https://www.nexusmods.com/stardewvalley/mods/15801?tab=files&file_id=67802
15804, Better Standard Farm, B.S.Farm, https://www.nexusmods.com/stardewvalley/mods/15804?tab=files&file_id=68392
15805, Ore Berries, NCarigon.OreBerriesBBM, https://www.nexusmods.com/stardewvalley/mods/15805?tab=files&file_id=67771
15810, Stardrop Berry and Fairy Berry Bushes, PurpleChickadee.JAStardropBerryandFairyBerry, https://www.nexusmods.com/stardewvalley/mods/15810?tab=files&file_id=67987
15813, Holly Season, nahyutarightsactivist.HollyOnBushes, https://www.nexusmods.com/stardewvalley/mods/15813?tab=files&file_id=67815
15816, (AT) Giant Flower Varity, FryoKnight.AT.GiantFlowerVariety, https://www.nexusmods.com/stardewvalley/mods/15816?tab=files&file_id=67793
15818, Truly Rainbow Trout, BeneathThePlass.TrulyRainbowTrout, https://www.nexusmods.com/stardewvalley/mods/15818?tab=files&file_id=67795
15822, The Fish Bite Back -- Another fishing rebalance, Inmognito.harderfish, https://www.nexusmods.com/stardewvalley/mods/15822?tab=files&file_id=68148
15827, Stardew valley Universe 2, Kity.StardewValleyUniverse, https://www.nexusmods.com/stardewvalley/mods/15827?tab=files&file_id=67824
15830, Clint Rewritten, agentlyoko.rewrittenclint, https://www.nexusmods.com/stardewvalley/mods/15830?tab=files&file_id=72428
15835, Cave Carrot Crop, LavenderSkelly.CCC, https://www.nexusmods.com/stardewvalley/mods/15835?tab=files&file_id=67882
15841, (CP) Seasonal Witchy-Gothic Buildings Addition, SpringTHZ_Seasonal_Witchy_Gothic_Buildings_Addition, https://www.nexusmods.com/stardewvalley/mods/15841?tab=files&file_id=67895
15842, Hearthfire Hills, Hearthfire.Farm, https://www.nexusmods.com/stardewvalley/mods/15842?tab=files&file_id=69998
15843, (AT) More Buildings for Cute Valley Pink for Alternative Textures, BeneathThePlass.MoreBuildingsforCVPforAT, https://www.nexusmods.com/stardewvalley/mods/15843?tab=files&file_id=69088
15844, (AT) More Buildings for Cute Valley Blue for Alternative Textures, BeneathThePlass.MoreBuildingsforCVBforAT, https://www.nexusmods.com/stardewvalley/mods/15844?tab=files&file_id=69089
15846, Startup Volume Config, certifiableGrimalkin.StartupVolumeConfig, https://www.nexusmods.com/stardewvalley/mods/15846?tab=files&file_id=72134
15850, HD Portraits for Ridgeside Village, josh.animeportraits, https://www.nexusmods.com/stardewvalley/mods/15850?tab=files&file_id=68016
15852, Mini Farm Replacements, DaisyNiko.MiniFarms, https://www.nexusmods.com/stardewvalley/mods/15852?tab=files&file_id=68412
15855, Land Grants - Unlimited Players and Farms in Multiplayer, Platonymous.LandGrants, https://www.nexusmods.com/stardewvalley/mods/15855?tab=files&file_id=67965
15856, Alternate Bouquets, Jewelsome.AlternateBouquets, https://www.nexusmods.com/stardewvalley/mods/15856?tab=files&file_id=67975
15857, Fancy Sprinklers, trashcan9.DGARecipesToConvertOldLineSprinklersToFancySprinklers, https://www.nexusmods.com/stardewvalley/mods/15857?tab=files&file_id=68075
15858, (CP) Kemono Furry Portrait Mod, nemu.furryportraits, https://www.nexusmods.com/stardewvalley/mods/15858?tab=files&file_id=67980
15860, Like a Duck to Water, aedenthorn.LikeADuckToWater, https://www.nexusmods.com/stardewvalley/mods/15860?tab=files&file_id=68959
15861, Persona 4 and Persona 4 Golden Music Mod, persona.4.aubrianna.shields, https://www.nexusmods.com/stardewvalley/mods/15861?tab=files&file_id=67999
15863, Craftable Hardwood, Sexynes.CraftableHardwood, https://www.nexusmods.com/stardewvalley/mods/15863?tab=files&file_id=68008
15865, Clint Mass Shop Expansion, ApocGaming1992.ClintMassShopExpansion, https://www.nexusmods.com/stardewvalley/mods/15865?tab=files&file_id=68015
15866, Animated RGB TitleScreen, WisnuNug.AnimatedUI, https://www.nexusmods.com/stardewvalley/mods/15866?tab=files&file_id=68017
15867, SageFelix - Younger Magnus Rasmodius Portraits, SageFelix.YMRP, https://www.nexusmods.com/stardewvalley/mods/15867?tab=files&file_id=68526
15869, Primm from Secret of Mana NPC, Primm.Primm, https://www.nexusmods.com/stardewvalley/mods/15869?tab=files&file_id=70297
15871, Brave New World - Core, DiogoAlbano.BNWCore, https://www.nexusmods.com/stardewvalley/mods/15871?tab=files&file_id=70424
15873, Deadduch's Sam the Aussie Cattle Dog Mix - for Content Patcher, Shreedle.AussieCattleDogMix, https://www.nexusmods.com/stardewvalley/mods/15873?tab=files&file_id=68042
15879, Matching Ore Nodes, NOAV.MatchingOreNodes, https://www.nexusmods.com/stardewvalley/mods/15879?tab=files&file_id=68168
15882, Specify Gift Taste Portraits, Button.SpecifyGiftTastePortraits, https://www.nexusmods.com/stardewvalley/mods/15882?tab=files&file_id=68077
15883, Grape Bushes, OrrinPants.GrapesBBM, https://www.nexusmods.com/stardewvalley/mods/15883?tab=files&file_id=68078
15886, Rainbow Cursor, jltaylor-us.RainbowCursor, https://www.nexusmods.com/stardewvalley/mods/15886?tab=files&file_id=71561
15887, JA and FS - Trafalgar Law Hats, myaphelion.LawHats, https://www.nexusmods.com/stardewvalley/mods/15887?tab=files&file_id=68085
15888, Crucifigo's Joja Animals and Deluxe Barn and Coop, Crucifigo.DeluxeJojaBuildings, https://www.nexusmods.com/stardewvalley/mods/15888?tab=files&file_id=68089
15893, Seasonal Berries, LordDracon.RareSeasonalBerriesBBM, https://www.nexusmods.com/stardewvalley/mods/15893?tab=files&file_id=68103
15896, ChildhoodSweetheart Caroline - English, sorkrim.ChildhoodSweetheartCaroline, https://www.nexusmods.com/stardewvalley/mods/15896?tab=files&file_id=68117
15898, Marcy from Amphibia, Hvzel.MarcyAmp, https://www.nexusmods.com/stardewvalley/mods/15898?tab=files&file_id=68171
15900, Reflective Bathhouse Mirror, NOAV.ReflectiveBathhouseMirror, https://www.nexusmods.com/stardewvalley/mods/15900?tab=files&file_id=68169
15903, Drink Soup, SevenGeese.DrinkSoup, https://www.nexusmods.com/stardewvalley/mods/15903?tab=files&file_id=68138
15907, (AT) Cute Pink and White Craftables for Alternative Textures, BeneathThePlass.pinkandwhitecraftablesforAT, https://www.nexusmods.com/stardewvalley/mods/15907?tab=files&file_id=68609
15910, Show Daily Luck, Arphox.ShowDailyLuck, https://www.nexusmods.com/stardewvalley/mods/15910?tab=files&file_id=68176
15912, Shane To Randy Marsh, peaachdew.ShaneToRandyMarsh, https://www.nexusmods.com/stardewvalley/mods/15912?tab=files&file_id=68179
15913, (AT) Witchy-Gothic Buildings for Alternative Textures, BeneathThePlass.WitchyGothicBuildingsforAT, https://www.nexusmods.com/stardewvalley/mods/15913?tab=files&file_id=68180
15917, Abigail Cat Girl - Town NPC, Juanpa98ar.AbbyCat, https://www.nexusmods.com/stardewvalley/mods/15917?tab=files&file_id=69030
15918, Haley Dog Girl - Town NPC, Juanpa98ar.HaleyDog, https://www.nexusmods.com/stardewvalley/mods/15918?tab=files&file_id=69031
15919, Leah Fox Girl - Town NPC, Juanpa98ar.LeahFox, https://www.nexusmods.com/stardewvalley/mods/15919?tab=files&file_id=69032
15920, Leah Fox Girl - Leah Pet, Juanpa98ar.LeahPet, https://www.nexusmods.com/stardewvalley/mods/15920?tab=files&file_id=69029
15922, Bigger Standard Farm - Redux, Juanpa98ar.BigFarmMap, https://www.nexusmods.com/stardewvalley/mods/15922?tab=files&file_id=69421
15923, Little Standard Farm, Juanpa98ar.SmallFarmMap, https://www.nexusmods.com/stardewvalley/mods/15923?tab=files&file_id=69423
15927, Tree Shake Mod, NCarigon.TreeShakeMod, https://www.nexusmods.com/stardewvalley/mods/15927?tab=files&file_id=68890
15928, Identifiable Combined Rings, atravita.IdentifiableCombinedRings, https://www.nexusmods.com/stardewvalley/mods/15928?tab=files&file_id=68463
15932, ConvenientInventory - Traduzido para Portugues, gaussfire.ConvenientInventory, https://www.nexusmods.com/stardewvalley/mods/15932?tab=files&file_id=68232
15933, Napalm Mummies, aedenthorn.NapalmMummies, https://www.nexusmods.com/stardewvalley/mods/15933?tab=files&file_id=70470
15934, Child Age UP Traduccion Espanol - Spanish, Alizsabeth.ChildAgeUp, https://www.nexusmods.com/stardewvalley/mods/15934?tab=files&file_id=68236
15943, Rainbow Cursor Ukraine Pack, jltaylor-us.rc.ukraine, https://www.nexusmods.com/stardewvalley/mods/15943?tab=files&file_id=71513
15944, Rainbow Cursor Pride Pack, jltaylor-us.rc.pride, https://www.nexusmods.com/stardewvalley/mods/15944?tab=files&file_id=72077
15948, Sebastians hot pink bike for Content patcher, Pigskin44.Sebastianshotpinkbike, https://www.nexusmods.com/stardewvalley/mods/15948?tab=files&file_id=68998
15950, (DGA) Lava Lamps Collection, Juanpa98ar.LavaLampsCollection, https://www.nexusmods.com/stardewvalley/mods/15950?tab=files&file_id=68339
15952, Shadow People Wear Familiar Faces, boringvlln.ShadowFaces, https://www.nexusmods.com/stardewvalley/mods/15952?tab=files&file_id=68340
15953, Rainbow Crystal Path, Reneeeeeeee.RainbowCrystalPaths, https://www.nexusmods.com/stardewvalley/mods/15953?tab=files&file_id=68342
15962, (AT) Desvudiary's Chocolate Brown Furniture Recolour, desvudiary.FurnitureRecolour, https://www.nexusmods.com/stardewvalley/mods/15962?tab=files&file_id=68399
15965, Shane no longer loves beer once you're married, Marigold.CPShaneMarriedGiftDialogueReplacer, https://www.nexusmods.com/stardewvalley/mods/15965?tab=files&file_id=68386
15966, (CP) Slightly Hotter Wizard Seasonal, txndercby.SlightlyHotterWizardSeasonal, https://www.nexusmods.com/stardewvalley/mods/15966?tab=files&file_id=68391
15967, Rainbow Gemstone Crystal Path, Reneeeeeeee.RainbowGemstoneCrystalPaths, https://www.nexusmods.com/stardewvalley/mods/15967?tab=files&file_id=68718
15969, (AT) Desvudiary's Chocolate Brown Walls and Floors, desvudiary.WallsAndFloors, https://www.nexusmods.com/stardewvalley/mods/15969?tab=files&file_id=68400
15970, (CP) Desvudiary's Chocolate Brown Craftables Recolour, Desvudiary.Craftables, https://www.nexusmods.com/stardewvalley/mods/15970?tab=files&file_id=68401
15971, (CP) Desvudiary's Chocolate Brown Kitchen And Interior Border, Desvudiary.Kitchen, https://www.nexusmods.com/stardewvalley/mods/15971?tab=files&file_id=68402
15976, Natural Aquarium Project - Saltwater Additions, StarAmy.SaltAdditions, https://www.nexusmods.com/stardewvalley/mods/15976?tab=files&file_id=70944
15978, Recoloring Tools (Scythe Pan etc), emoman55.RecoloringTools, https://www.nexusmods.com/stardewvalley/mods/15978?tab=files&file_id=69010
15985, (AT) Desvudiary's Chololate Brown Craftables Recolour, desvudiary.CraftablesAT, https://www.nexusmods.com/stardewvalley/mods/15985?tab=files&file_id=68438
